,product_url,store_id,product_id,y,y_pred,y_pred_prob,y_pred_female,y_pred_male,y_pred_neutral
160,https://groceries.morrisons.com/products/seven-seas-pregnancy-vitamins---pregnancy-56s/114029696,4.0,114029696.0,female,female,female,0.6166971296017434,0.2717269651504465,0.11157590524781003
161,https://groceries.morrisons.com/products/88vape-e-liquid-fusion-6mg/111809777,4.0,111809777.0,neutral,female,female,0.5870239787758608,0.28265167281115927,0.13032434841298
162,https://groceries.morrisons.com/products/cerruti-1881-pour-femme-edt-spray/113173442,4.0,113173442.0,male,female,female,0.7204442747904705,0.1584953593980636,0.12106036581146594
163,https://groceries.morrisons.com/products/phizz-mixed-berry-3in1-hydration-electrolytes-and-vitamins-20s/113292530,4.0,113292530.0,neutral,female,female,0.6604868527868297,0.26409791924107046,0.0754152279720998
164,https://groceries.morrisons.com/products/femfresh-intimate-daily-deodorant/100704232,4.0,100704232.0,female,female,female,0.7294542197712091,0.14764762200130777,0.12289815822748332
165,www.tesco.com/groceries/en-GB/products/317752483,1.0,317752483.0,female,male,male,0.1728716707741234,0.732794579039445,0.0943337501864315
166,https://groceries.morrisons.com/products/mitchum-powder-fresh-antiperspirant-deodorant/100766927,4.0,100766927.0,female,female,female,0.7459175255809378,0.1548624806981862,0.09921999372087609
167,www.tesco.com/groceries/en-GB/products/311225881,1.0,311225881.0,male,male,male,0.21235698962839789,0.6698719904020604,0.1177710199695418
168,https://groceries.morrisons.com/products/nivea-men-hyaluron-anti-age-face-moisturising-gel/111856661,4.0,111856661.0,male,female,female,0.6319466946762279,0.2287087343602557,0.13934457096351643
169,https://www.sainsburys.co.uk/gol-ui/product/lynx-ice-chill-shower-gel-225ml,2.0,8065376.0,male,female,neutral,0.43999040101334785,0.37766496200759736,0.18234463697905476
170,www.tesco.com/groceries/en-GB/products/311431377,1.0,311431377.0,neutral,female,female,0.657808373024662,0.2035896026526326,0.13860202432270535
171,https://groceries.morrisons.com/products/oshee-vitamin-water-magnesium--b6/111332260,4.0,111332260.0,female,female,neutral,0.4143616762929817,0.41287416877274324,0.17276415493427505
172,https://groceries.morrisons.com/products/vdl-fuyl-600-pink-lemonade-20mg/113403869,4.0,113403869.0,female,female,female,0.7255603255599757,0.15816857421970898,0.11627110022031528
173,www.tesco.com/groceries/en-GB/products/316067973,1.0,316067973.0,female,female,female,0.7051010692239236,0.2093041465531278,0.08559478422294862
174,https://groceries.morrisons.com/products/sure-women-antiperspirant-deodorant-bright-bouquet-aerosol/112922886,4.0,112922886.0,female,female,female,0.6902327331432264,0.21282841045559328,0.0969388564011804
175,www.tesco.com/groceries/en-GB/products/268394433,1.0,268394433.0,female,male,male,0.21733709054437053,0.6793517110642191,0.10331119839141036
176,http://groceries.asda.com/product/hair-care-dye--styling/loreal-casting-creme-gloss--mahogany-semi-permanent-hair-dye/32804989,3.0,32804989.0,female,female,female,0.7185840692631802,0.18991742054295127,0.09149851019386855
177,http://groceries.asda.com/product/hair-care-dye--styling/loreal-casting-creme-gloss--mahogany-semi-permanent-hair-dye/32804989,3.0,32804989.0,female,female,female,0.7185840692631802,0.18991742054295127,0.09149851019386855
178,https://groceries.morrisons.com/products/tresemme-keratin-smooth-shampoo/112966408,4.0,112966408.0,female,male,male,0.22241139314419112,0.6785848756644954,0.09900373119131345
179,www.tesco.com/groceries/en-GB/products/261104645,1.0,261104645.0,female,female,neutral,0.4708361362326541,0.3920296235127307,0.13713424025461532
180,https://groceries.morrisons.com/products/domestos-bleach-white--sparkle/105713103,4.0,105713103.0,male,female,female,0.589242368036119,0.26601457631961006,0.14474305564427103
181,https://groceries.morrisons.com/products/haliborange-acd-tablets-60s/114017177,4.0,114017177.0,female,male,male,0.2760573283530759,0.5590229605212697,0.1649197111256544
182,www.tesco.com/groceries/en-GB/products/325107498,1.0,325107498.0,female,male,neutral,0.38478933591562575,0.40775317542985345,0.20745748865452085
183,https://www.sainsburys.co.uk/gol-ui/product/nivea-sun-kids-swim---play--spf-50-150ml,2.0,7209339.0,neutral,male,neutral,0.41437673990352974,0.4547103603270546,0.13091289976941564
184,http://groceries.asda.com/product/mens-toiletries/nivea-men-rehydrating-face-moisturiser-protect--care/21617671,3.0,21617671.0,male,female,female,0.5380619520520967,0.31841892096979624,0.143519126978107
185,https://groceries.morrisons.com/products/gillette-sensor-3-comfort-disposable-razors-4-pack/110376703,4.0,110376703.0,male,male,male,0.2466129037681601,0.6307980650705483,0.12258903116129165
186,https://groceries.morrisons.com/products/garnier-ultimate-blends-argan-richness-conditioner/112703499,4.0,112703499.0,female,female,female,0.6896698865357799,0.18015558385137787,0.13017452961284223
187,https://www.sainsburys.co.uk/gol-ui/product/blu-bar-pod-blueberry-sour-razz-vape-pods-20mg-ml,2.0,8210806.0,neutral,male,male,0.3241720335649074,0.5531510649762512,0.12267690145884137
188,www.tesco.com/groceries/en-GB/products/254006680,1.0,254006680.0,female,female,female,0.6013182739727442,0.25379284102993316,0.14488888499732278
189,http://groceries.asda.com/product/womens-toiletries/charlie-pink-perfumed-body-spray/14841594,3.0,14841594.0,female,female,female,0.80141749504672,0.109364089108559,0.08921841584472096
190,www.tesco.com/groceries/en-GB/products/305038725,1.0,305038725.0,male,male,male,0.23780517592156544,0.645767809084707,0.11642701499372754
191,https://www.sainsburys.co.uk/gol-ui/product/lor%C3%A9al-men-expert-hydra-energetic-extreme-sport-shower-gel-large-400ml,2.0,8184189.0,male,male,male,0.15744763101940945,0.7479567806899735,0.09459558829061701
192,www.tesco.com/groceries/en-GB/products/325115887,1.0,325115887.0,male,male,male,0.16757776542673986,0.7355706191350546,0.09685161543820565
193,https://www.tesco.com/groceries/en-GB/products/314321606,1.0,314321606.0,male,male,male,0.27197176799855194,0.6047156361680079,0.12331259583344012
194,https://www.sainsburys.co.uk/gol-ui/product/nivea-men-energy-shower-gel-400ml,2.0,8017047.0,male,male,male,0.21493058223080436,0.6719523722335726,0.11311704553562299
195,https://groceries.morrisons.com/products/sure-women-antiperspirant-deodorant-roll-on-essential-cotton-dry/113643686,4.0,113643686.0,female,female,female,0.5234825812854649,0.3016203095491533,0.1748971091653818
196,https://www.sainsburys.co.uk/gol-ui/product/vitl-female-multivitamin-capsules-x30,2.0,8051923.0,female,male,male,0.3013341956260329,0.5634497429236696,0.1352160614502974
197,https://groceries.morrisons.com/products/nivea-men-sensitive-skin--stubble-moisturising-gel/113901139,4.0,113901139.0,male,female,female,0.602940935759486,0.256729977269483,0.14032908697103105
198,www.tesco.com/groceries/en-GB/products/268179867,1.0,268179867.0,female,male,male,0.30518366843571765,0.5656910099609114,0.12912532160337103
199,https://groceries.morrisons.com/products/morrisons-dynamic-body-spray/107218763,4.0,107218763.0,male,male,neutral,0.42743171697160565,0.44441639037918174,0.1281518926492127
200,https://groceries.morrisons.com/products/venus-skin-smoothing-exfoliant/112601118,4.0,112601118.0,female,female,female,0.7268950427699095,0.14407449502873693,0.1290304622013536
201,https://groceries.morrisons.com/products/nutmeg-ice-fresh-anti-perspirant-deodorant-250ml/107218683,4.0,107218683.0,male,male,male,0.2571277464806231,0.6202563945873463,0.12261585893203063
202,www.tesco.com/groceries/en-GB/products/285513527,1.0,285513527.0,female,female,neutral,0.4502228597906594,0.4394951886677189,0.11028195154162171
203,https://groceries.morrisons.com/products/oral-b-pro-expert-professional-protection-clean-mint-toothpaste/102518214,4.0,102518214.0,neutral,male,neutral,0.3434531796660955,0.49201831683428593,0.16452850349961856
204,https://groceries.morrisons.com/products/sure-men-anti-perspirant-deodorant-non-stop-sensitive/112922595,4.0,112922595.0,male,male,male,0.17986315402385752,0.7075639245722047,0.11257292140393775
205,https://www.sainsburys.co.uk/gol-ui/product/bassetts-vitamins-woman-multivitamins-multiminerals-raspberry-flavour-pastilles-x30,2.0,8128090.0,female,female,female,0.6523783197141817,0.21711612183806872,0.13050555844774955
206,https://groceries.morrisons.com/products/wilkinson-sword-extra-2-beauty-womens-disposable-razors/100667224,4.0,100667224.0,female,female,female,0.7019381451015849,0.2214692770958915,0.07659257780252365
207,https://groceries.morrisons.com/products/venus-tropical-disposable-razors-3-pack/108553441,4.0,108553441.0,female,male,neutral,0.36577373141680386,0.4402231838347994,0.19400308474839675
208,http://groceries.asda.com/product/womens-toiletries/impulse-true-love-body-spray/74976117,3.0,74976117.0,female,female,female,0.5937449528667519,0.28999167718953067,0.11626336994371748
209,https://groceries.morrisons.com/products/impulse-true-love-body-spray-deodorant/100668358,4.0,100668358.0,female,female,female,0.5937449528667519,0.28999167718953067,0.11626336994371748
210,https://www.sainsburys.co.uk/gol-ui/product/centrum-multigummies-for-adults-cherry-berry-orange-gummies-x60,2.0,7940838.0,neutral,female,female,0.5368390017817617,0.32401345167264983,0.13914754654558845
211,https://groceries.morrisons.com/products/gillette-giftset-beard-wash-350ml-and-moisturiser-100ml/114148417,4.0,114148417.0,male,male,male,0.2143950157737901,0.676416307363728,0.10918867686248185
212,https://groceries.morrisons.com/products/king-c-gillette-beard-trimmer/111231477,4.0,111231477.0,male,male,male,0.21593404271933284,0.6747526355401366,0.1093133217405305
213,https://www.sainsburys.co.uk/gol-ui/product/gillette-shave-gel--sensitive-skin-200ml,2.0,6916214.0,male,male,male,0.19854795654735422,0.6959921426620818,0.10545990079056414
214,www.tesco.com/groceries/en-GB/products/265158920,1.0,265158920.0,female,female,female,0.7628173623062416,0.13344982503463998,0.10373281265911836
215,https://www.sainsburys.co.uk/gol-ui/product/be-you-monthly-patches-x5,2.0,8205148.0,neutral,male,male,0.24985882309185467,0.5908242823524894,0.159316894555656
216,https://www.sainsburys.co.uk/gol-ui/product/gillette-simply-venus-2-womens-disposable-razors-4-count,2.0,7844338.0,female,female,female,0.5064238998771821,0.32149974377209456,0.17207635635072333
217,http://groceries.asda.com/product/hair-removal--grooming/gillette-fusion-razor-blades/30419010,3.0,30419010.0,male,male,neutral,0.4434040468641692,0.45068685524694707,0.10590909788888374
218,https://groceries.morrisons.com/products/carolina-herrera-212-mens-edition-spray/100668446,4.0,100668446.0,male,female,female,0.579551848637299,0.2806956465744483,0.1397525047882527
219,https://www.sainsburys.co.uk/gol-ui/product/lynx-excite-shower-gel-225ml,2.0,8065379.0,male,male,neutral,0.4198904908101229,0.4455022652151114,0.13460724397476562
220,www.tesco.com/groceries/en-GB/products/268659645,1.0,268659645.0,neutral,male,male,0.16628741358543572,0.7373268191093421,0.09638576730522215
221,https://www.sainsburys.co.uk/gol-ui/product/sanex-men-skin-health-sensitive-care-shower-gel-400ml,2.0,8147046.0,male,female,female,0.6370482646119698,0.22326992010794694,0.13968181528008308
222,https://groceries.morrisons.com/products/gillette-male-intimate-shaving-cream--cleanser/113697570,4.0,113697570.0,male,male,male,0.24942938399684939,0.6159648513350989,0.1346057646680517
223,https://groceries.morrisons.com/products/king-of-shaves-antibacterial-shave-gel/113038275,4.0,113038275.0,male,male,male,0.18521725002384296,0.7100400476018492,0.10474270237430774
224,www.tesco.com/groceries/en-GB/products/311434938,1.0,311434938.0,male,male,male,0.21196918998433908,0.6772654944492951,0.11076531556636575
225,https://groceries.morrisons.com/products/charlie-red-body-spray/100754432,4.0,100754432.0,female,female,female,0.5168914407455067,0.3948808814933492,0.08822767776114399
226,www.tesco.com/groceries/en-GB/products/308107386,1.0,308107386.0,male,male,male,0.23220526673373457,0.6413273208743171,0.1264674123919482
227,www.tesco.com/groceries/en-GB/products/266078932,1.0,266078932.0,male,female,female,0.6928663073483536,0.17573093769104384,0.13140275496060255
228,https://groceries.morrisons.com/products/sanex-dermo-sensitive-deodorant-spray/113643256,4.0,113643256.0,female,female,female,0.6801304115732223,0.19545237717760885,0.12441721124916887
229,https://groceries.morrisons.com/products/solv-beauty-collagen-drink-supplement-summer-fruits/114083801,4.0,114083801.0,female,female,female,0.8043350609887056,0.1088880419955577,0.08677689701573685
230,https://groceries.morrisons.com/products/lindam-munchkin-shampoo-rinser/104519940,4.0,104519940.0,female,female,female,0.7372984947416463,0.13753840404522105,0.1251631012131326
231,https://groceries.morrisons.com/products/head--shoulders-ultra-total-care-2-in-1/113652021,4.0,113652021.0,male,female,neutral,0.42773723209110653,0.41709806111841374,0.1551647067904797
232,http://groceries.asda.com/product/hair-care-dye--styling/loreal-excellence-creme--natural-light-brown-permanant-hair-dye/391793,3.0,391793.0,female,male,male,0.2616937426769267,0.6337189626425997,0.1045872946804736
233,http://groceries.asda.com/product/hair-care-dye--styling/loreal-excellence-creme--natural-light-brown-permanant-hair-dye/391793,3.0,391793.0,female,male,male,0.2616937426769267,0.6337189626425997,0.1045872946804736
234,https://groceries.morrisons.com/products/seven-seas-jointcare--turmeric-60s/114029602,4.0,114029602.0,neutral,female,female,0.5638241839987411,0.34867834290071364,0.08749747310054515
235,https://groceries.morrisons.com/products/bassetts-vitamins-woman-raspberry-multivitamins--minerals-30s/112980461,4.0,112980461.0,female,female,female,0.6580801435248641,0.2130272647044717,0.12889259177066428
236,https://groceries.morrisons.com/products/lynx-attract-for-him-body-spray-deodorant-aerosol/104211540,4.0,104211540.0,male,female,neutral,0.4846644317417322,0.3664051203249158,0.14893044793335192
237,https://groceries.morrisons.com/products/lacoste-red-eau-de-toilette-spray-75ml/113683590,4.0,113683590.0,male,female,neutral,0.4926919202886108,0.42817991363775576,0.07912816607363331
238,https://www.sainsburys.co.uk/gol-ui/product/wild-nutrition-pure-strength-omega-3-capsules-x120,2.0,8204632.0,female,female,female,0.5834906039050717,0.2755721030949831,0.14093729299994515
239,https://www.sainsburys.co.uk/gol-ui/product/dove-fruity-nourish-body-wash-450ml,2.0,8187643.0,neutral,female,female,0.5541956034760613,0.3108379397002114,0.1349664568237273
240,www.tesco.com/groceries/en-GB/products/305038915,1.0,305038915.0,male,female,female,0.6358765197384121,0.23050661813656703,0.13361686212502086
241,www.tesco.com/groceries/en-GB/products/263762305,1.0,263762305.0,female,female,female,0.7460620029548833,0.16128376077070572,0.0926542362744109
242,https://www.sainsburys.co.uk/gol-ui/product/seven-seas-complete-multivitamin-50-womens,2.0,7586488.0,female,female,female,0.5778060598105422,0.3156372790669506,0.10655666112250717
243,https://www.sainsburys.co.uk/gol-ui/product/vitabiotics-wellwoman-max-triple-pack-tablets-capsules-x84,2.0,7810455.0,female,female,female,0.7017026314320381,0.19438146747637536,0.1039159010915864
244,www.tesco.com/groceries/en-GB/products/287261527,1.0,287261527.0,female,female,female,0.6418393923506758,0.23119461824542986,0.12696598940389434
245,www.tesco.com/groceries/en-GB/products/312995750,1.0,312995750.0,male,female,female,0.5060830720134066,0.40390200004484006,0.09001492794175324
246,https://groceries.morrisons.com/products/clipper-organic-pure-green-tea-80-unbleached-bags/111808782,4.0,111808782.0,neutral,male,male,0.1518548471456271,0.7218967018599629,0.12624845099440996
247,https://groceries.morrisons.com/products/so-ibiza-dreams-body-mist/110431493,4.0,110431493.0,female,female,female,0.7348795566747612,0.16361321133370882,0.10150723199152999
248,https://groceries.morrisons.com/products/pmp-gillette-mach3-value-pack-razor--11-blades/113037491,4.0,113037491.0,male,male,male,0.29500411558647766,0.5645404750712494,0.14045540934227296
249,https://groceries.morrisons.com/products/veet-pure-hair-removal-cream-body--legs-for-sensitive-skin/100672648,4.0,100672648.0,female,female,female,0.7428088173689164,0.1334809163964833,0.12371026623460032
250,www.tesco.com/groceries/en-GB/products/268717180,1.0,268717180.0,female,female,female,0.767220016467092,0.11886317909469865,0.1139168044382094
251,https://groceries.morrisons.com/products/calvin-klein-ck-in2u-him/110413244,4.0,110413244.0,male,male,male,0.2377253631301018,0.6468171296909768,0.11545750717892138
252,https://groceries.morrisons.com/products/vampire-vape-black-jack-12mg/112693497,4.0,112693497.0,female,male,male,0.3163736598630813,0.5786481315097712,0.10497820862714752
253,https://groceries.morrisons.com/products/impulse-tease-body-spray-deodorant/100668286,4.0,100668286.0,female,female,female,0.551812830996976,0.29517842368471,0.15300874531831396
254,www.tesco.com/groceries/en-GB/products/316188910,1.0,316188910.0,female,female,female,0.7484324171925194,0.14844113778129275,0.10312644502618773
255,https://groceries.morrisons.com/products/lynx-deodorant-bodyspray-aerosol-jungle-fresh/113643029,4.0,113643029.0,male,male,male,0.22643175013600578,0.6255023922549651,0.148065857609029
256,www.tesco.com/groceries/en-GB/products/305248649,1.0,305248649.0,male,female,female,0.633909993192259,0.22861368543828697,0.13747632136945406
257,www.tesco.com/groceries/en-GB/products/258873924,1.0,258873924.0,male,female,female,0.5751722189491661,0.28270062737156704,0.1421271536792668
258,www.tesco.com/groceries/en-GB/products/314414376,1.0,314414376.0,female,female,female,0.7006839158502848,0.20028849381423672,0.09902759033547845
259,https://www.sainsburys.co.uk/gol-ui/product/gillette-venus-swirl-womens-razor-blade-6-refills,2.0,8015520.0,female,female,female,0.7140625279998228,0.16226466466861508,0.12367280733156202
260,https://groceries.morrisons.com/products/durex-play-water-based-strawberry-lubricant-gel/111001090,4.0,111001090.0,female,female,female,0.69919866645126,0.19957469320546076,0.10122664034327919
261,https://groceries.morrisons.com/products/durex-pleasure-me-ribbed-and-dotted-condoms/107532040,4.0,107532040.0,female,female,female,0.7311385128568763,0.1810226229840221,0.08783886415910169
262,www.tesco.com/groceries/en-GB/products/258910242,1.0,258910242.0,female,female,female,0.5446747377586825,0.30213665241853993,0.1531886098227776
263,https://groceries.morrisons.com/products/skyn-condoms-large/108383875,4.0,108383875.0,male,male,male,0.35636040002813824,0.5231646811020694,0.12047491886979243
264,https://groceries.morrisons.com/products/so-unique-sweet-pea-body-mist/113261696,4.0,113261696.0,female,female,female,0.6577579827212379,0.22751494280766907,0.11472707447109295
265,https://groceries.morrisons.com/products/bulldog-sensitive-moisturiser/105696278,4.0,105696278.0,male,female,female,0.6828920887095146,0.1836706888510284,0.133437222439457
266,https://groceries.morrisons.com/products/spatone-liquid-iron-apple-14-day/113814094,4.0,113814094.0,female,male,male,0.22213228461993378,0.6327765244255112,0.145091190954555
267,https://groceries.morrisons.com/products/nivea-pearl--beauty-48h-anti-perspirant-deodorant-spray/100757721,4.0,100757721.0,female,female,female,0.7295841361219403,0.15276741612040248,0.11764844775765726
268,https://www.sainsburys.co.uk/gol-ui/product/venus-deluxe-smooth-sensitive-rosegold-razor-1-blade,2.0,8051081.0,female,female,female,0.7179362540225687,0.15116688938838455,0.1308968565890469
269,https://groceries.morrisons.com/products/garnier-nutrisse-ultra-iced-coffee-brown-415-permanent-hair-dye/100909326,4.0,100909326.0,female,male,male,0.2178077713736924,0.677879289293847,0.10431293933246054
270,https://www.sainsburys.co.uk/gol-ui/product/wilkinson-sword-quattro-for-women-razor,2.0,6380899.0,female,female,female,0.6458736792159929,0.2572318954775653,0.09689442530644188
271,www.tesco.com/groceries/en-GB/products/317407363,1.0,317407363.0,neutral,female,neutral,0.48559058550871187,0.4058975994605305,0.10851181503075764
272,https://www.sainsburys.co.uk/gol-ui/product/sainsburys-health-matters-digestion-good-gut-mental-focus-30-one-a-day,2.0,8164394.0,neutral,male,male,0.2575362870406462,0.5818289925023177,0.1606347204570361
273,www.tesco.com/groceries/en-GB/products/296936160,1.0,296936160.0,neutral,male,male,0.19545807501177065,0.6900986077207378,0.11444331726749148
274,https://groceries.morrisons.com/products/september-scent-solar-haze-body-mist/112177599,4.0,112177599.0,female,female,female,0.6246220335538398,0.2345531905492864,0.14082477589687373
275,http://groceries.asda.com/product/hair-removal--grooming/gillette-fusion-razor-blades/30419011,3.0,30419011.0,male,male,male,0.32855561734702293,0.5417736859257649,0.1296706967272123
276,https://groceries.morrisons.com/products/nivea-men-cool-kick-48h-anti-perspirant-deodorant-spray/100696228,4.0,100696228.0,male,male,male,0.2240256878580352,0.6664638560497989,0.10951045609216589
277,https://www.sainsburys.co.uk/gol-ui/product/loreal-men-expert-magnesium-defence-shower-gel,2.0,8123746.0,male,female,female,0.5374860289712078,0.3153564477122932,0.1471575233164989
278,https://groceries.morrisons.com/products/cerruti-pur-homme-spray/112593091,4.0,112593091.0,male,female,female,0.6926957238047301,0.1717675826565334,0.13553669353873646
279,https://groceries.morrisons.com/products/dentyl-advance-protection-smooth-mint-mouthwash/113911960,4.0,113911960.0,neutral,male,male,0.2917813152946001,0.5097635521234691,0.1984551325819307
280,https://www.sainsburys.co.uk/gol-ui/product/colgate-sensitive-foam-white-toothpaste-75ml,2.0,7751051.0,neutral,female,female,0.6679823860398445,0.19576252026512353,0.136255093695032
281,https://groceries.morrisons.com/products/lynx-anti-perspirant-deodorant-stick-africa/113897707,4.0,113897707.0,male,male,male,0.16427905843614277,0.7393997388504985,0.09632120271335869
282,https://www.sainsburys.co.uk/gol-ui/product/seven-seas-complete-multivitamins-men-50-one-a-day-tablets-x28,2.0,8162856.0,male,female,female,0.5148145910312993,0.36190342346042803,0.12328198550827259
283,https://groceries.morrisons.com/products/chewy-vites-adults-immune-support-30s/114021053,4.0,114021053.0,female,female,female,0.6489160130047595,0.2491099636079903,0.10197402338725023
284,https://groceries.morrisons.com/products/domestos-spray-bleach-multipurpose-cleaner/111144306,4.0,111144306.0,neutral,female,female,0.5031440416209376,0.35776506128104435,0.139090897098018
285,www.tesco.com/groceries/en-GB/products/299425437,1.0,299425437.0,female,female,female,0.5757973981812577,0.28066846161308207,0.14353414020566013
286,https://groceries.morrisons.com/products/nivea-original-care-lip-balm/113293639,4.0,113293639.0,neutral,female,female,0.5664868959434735,0.28449529059820394,0.1490178134583227
287,https://groceries.morrisons.com/products/domestos-original-thick-bleach/100444514,4.0,100444514.0,male,male,male,0.21424193658511012,0.683137457547365,0.10262060586752499
288,https://groceries.morrisons.com/products/gillette-skinguard-sensitive-razors-for-men-4-refill-razor-blades/110390960,4.0,110390960.0,male,female,female,0.6347050991575459,0.22397825104695998,0.14131664979549408
289,www.tesco.com/groceries/en-GB/products/314926219,1.0,314926219.0,neutral,female,female,0.5091679080573914,0.3762450052638261,0.1145870866787825
290,https://groceries.morrisons.com/products/bassetts-adult-vitamin-d-apple--raspberry-30s/114013820,4.0,114013820.0,neutral,female,female,0.5091679080573914,0.3762450052638261,0.1145870866787825
291,www.tesco.com/groceries/en-GB/products/313833970,1.0,313833970.0,male,male,male,0.16767766689454372,0.7348096572426757,0.09751267586278067
292,https://groceries.morrisons.com/products/bic-twin-lady-disposable-razor/113867090,4.0,113867090.0,female,female,female,0.77427312406869,0.1243670059672583,0.1013598699640517
293,https://groceries.morrisons.com/products/pro-plus-caffeine-tablets/100696922,4.0,100696922.0,female,male,neutral,0.4001378574478796,0.4182311925602627,0.18163094999185764
294,https://www.sainsburys.co.uk/gol-ui/product/smooth%21-5-blade-razor-cartridges-x2,2.0,8106004.0,female,female,neutral,0.4035489895348389,0.40107376423301794,0.19537724623214314
295,https://groceries.morrisons.com/products/lynx-shower-gel-dark-temptation/111851203,4.0,111851203.0,male,male,neutral,0.3915982313418382,0.4759158921777061,0.13248587648045584
296,https://groceries.morrisons.com/products/vitabiotics-menopace-original-tablets/100701761,4.0,100701761.0,female,female,female,0.6673176581422822,0.25038212589050823,0.08230021596720945
297,www.tesco.com/groceries/en-GB/products/301430036,1.0,301430036.0,male,male,male,0.24164944199906474,0.6444448775184303,0.11390568048250499
298,https://groceries.morrisons.com/products/venus-fig-post-shave-serum/112556134,4.0,112556134.0,female,female,female,0.7051054383315525,0.16786920821613416,0.1270253534523133
299,www.tesco.com/groceries/en-GB/products/312351591,1.0,312351591.0,male,female,neutral,0.47477197102218943,0.42340644172616226,0.10182158725164826
300,https://groceries.morrisons.com/products/venus-comfortglide-sensitive-3-count-blades/113688665,4.0,113688665.0,female,male,neutral,0.38238351600448933,0.4194296170726421,0.1981868669228687
301,https://groceries.morrisons.com/products/original-source-lemon--tea-tree-shower-gel/109159832,4.0,109159832.0,neutral,female,neutral,0.4820573426815348,0.37283711582907003,0.14510554148939514
302,https://groceries.morrisons.com/products/lynx-ice-chill-body-spray-for-men/110375882,4.0,110375882.0,male,female,neutral,0.46678170301096544,0.36226414788760514,0.17095414910142934
303,https://groceries.morrisons.com/products/venus-olay-blades-6-pack/105264483,4.0,105264483.0,female,female,female,0.6974795982986526,0.17277278127181162,0.12974762042953575
304,https://groceries.morrisons.com/products/gillette-labs-gold-razor--1-blade/113699102,4.0,113699102.0,male,female,neutral,0.4280474845469265,0.4190337687465405,0.15291874670653297
305,https://groceries.morrisons.com/products/sure-women-antiperspirant-deo-roll-on-essential-bright-bouquet/113643651,4.0,113643651.0,female,male,male,0.17109647104528936,0.7311281730002709,0.09777535595443983
306,https://www.sainsburys.co.uk/gol-ui/product/gillette-venus---olay-womens-razor-blade-refills-x3,2.0,7619623.0,female,female,female,0.689110461506694,0.17919627395874635,0.13169326453455982
307,https://groceries.morrisons.com/products/edge-virginia-tobacco-e-liquid-12mg/112100891,4.0,112100891.0,neutral,female,neutral,0.43881332212456137,0.42716430318609394,0.13402237468934475
308,http://groceries.asda.com/product/skin-care/loreal-paris-age-perfect-day-moisturising-cream/439637,3.0,439637.0,female,female,female,0.6449907301217321,0.21847403889789194,0.13653523098037593
309,https://groceries.morrisons.com/products/sure-men-antiperspirant-deodorant-invisible-ice-aerosol/112922413,4.0,112922413.0,male,female,female,0.5932578845111168,0.28450479440435233,0.12223732108453085
310,https://www.sainsburys.co.uk/gol-ui/product/vitabiotics-wellteen-her--13-19-years-x30,2.0,7810526.0,female,female,female,0.7166569672278752,0.16559860406148702,0.11774442871063784
311,https://groceries.morrisons.com/products/lynx-antiperspirant-deodorant-roll-on-epic-fresh/113642755,4.0,113642755.0,male,male,neutral,0.3961700927112072,0.4728652274012773,0.13096467988751553
312,https://groceries.morrisons.com/products/gillette-skinguard-sensitive-razors-for-men-8-refill-razor-blades/110390935,4.0,110390935.0,male,female,female,0.5357991544264352,0.3184411337199634,0.1457597118536013
313,www.tesco.com/groceries/en-GB/products/308476823,1.0,308476823.0,male,female,neutral,0.4959863776201998,0.3671559026506801,0.1368577197291202
314,https://www.sainsburys.co.uk/gol-ui/product/centrum-conception-vitamins-with-folic-acid-tablets-x30,2.0,8200270.0,female,female,female,0.7410778772656137,0.14223221206838518,0.11668991066600122
315,https://groceries.morrisons.com/products/nivea-men-cool-kick-48h-anti-perspirant-deodorant-spray/108097641,4.0,108097641.0,male,male,male,0.2604280136788619,0.6226607169336242,0.11691126938751374
316,https://www.sainsburys.co.uk/gol-ui/product/simple-shower-refreshing-shower-gel-250ml,2.0,3727850.0,neutral,male,male,0.1584338594065683,0.7144455613187128,0.12712057927471876
317,https://groceries.morrisons.com/products/gillette-fusion5-starter-pack-handle--4-razor-blades/109691749,4.0,109691749.0,male,male,male,0.3213375640545557,0.5516141336081521,0.12704830233729203
318,https://www.sainsburys.co.uk/gol-ui/product/haliborange-effervescent-vitamin-c--blackcurrant-flavour-x20,2.0,6904878.0,neutral,female,female,0.5719476490443075,0.29832270298483854,0.12972964797085387
319,https://groceries.morrisons.com/products/sure-women-antiperspirant-deodorant-cotton-dry-aerosol/112923061,4.0,112923061.0,female,female,female,0.5312023633542547,0.36929290226213046,0.09950473438361469
320,http://groceries.asda.com/product/skin-care/loreal-paris-revitalift-antiwrinkle--firming-eye-moisturiser-cream/21049,3.0,21049.0,female,female,neutral,0.46147828765438453,0.4429843819746033,0.09553733037101204
321,https://groceries.morrisons.com/products/rock-face-original-body-spray-deodorant/113302689,4.0,113302689.0,male,male,male,0.23025332556532224,0.6379127489566625,0.13183392547801528
322,https://groceries.morrisons.com/products/morrisons-womens-health-vitamins/110620382,4.0,110620382.0,female,female,female,0.6700748515268911,0.20083297125813374,0.12909217721497518
323,https://groceries.morrisons.com/products/dove-women-antiperspirant-deodorant-coconut--jasmin/113290999,4.0,113290999.0,female,female,female,0.6351600500909071,0.22784383208712494,0.13699611782196788
